id,instrument,region,band,differ
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),early,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),mid,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,upstream(<s),late,0
bug_05,rlens,at(=s),early,1
bug_05,rlens,at(=s),early,1
bug_05,rlens,at(=s),early,1
bug_05,rlens,at(=s),mid,1
bug_05,rlens,at(=s),mid,1
bug_05,rlens,at(=s),mid,1
bug_05,rlens,at(=s),late,1
bug_05,rlens,at(=s),late,1
bug_05,rlens,at(=s),late,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),late,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),mid,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),early,0
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),mid,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,rlens,downstream(>s),late,1
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),early,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),mid,0
bug_05,logit,upstream(<s),late,0
bug_05,logit,upstream(<s),late,0
